2023-06-11 11:06:389 INFO  HomePage :25 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:791 INFO  SignUpPage :164 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (8beca90bad6c94a216b02d874e91d75d)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:76 INFO  SignUpPage :170 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (8beca90bad6c94a216b02d874e91d75d)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:336 INFO  SignUpPage :178 - Clicking on Continue Button
2023-06-11 16:06:215 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:902 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:637 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:859 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:178 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:456 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:82 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='password']]
2023-06-11 16:06:457 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:487 INFO  SignUpPage :148 - Select DOB from to DOB field 
2023-06-11 16:06:318 INFO  SignUpPage :156 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:709 INFO  SignUpPage :161 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:11 INFO  SignUpPage :166 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:280 INFO  SignUpPage :172 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (2e832cd36546ceab9484fcd75dad1fa5)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:546 INFO  SignUpPage :180 - Clicking on Continue Button
2023-06-11 16:06:162 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:705 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:562 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:792 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:56 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:345 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:860 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='password']]
2023-06-11 16:06:216 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:250 INFO  SignUpPage :148 - Select DOB from to DOB field 
2023-06-11 16:06:124 INFO  SignUpPage :156 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:555 INFO  SignUpPage :161 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:908 INFO  SignUpPage :166 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:180 INFO  SignUpPage :172 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (286952b2b198f367352ad534b42edcbd)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:466 INFO  SignUpPage :180 - Clicking on Continue Button
2023-06-11 16:06:148 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:589 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:755 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:998 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:368 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:648 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:245 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='password']]
2023-06-11 16:06:628 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:666 INFO  SignUpPage :148 - Select DOB from to DOB field 
2023-06-11 16:06:538 INFO  SignUpPage :156 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:926 INFO  SignUpPage :161 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:209 INFO  SignUpPage :166 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:512 INFO  SignUpPage :172 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (2a18d21732bd2c80be98ffd7a93eca22)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:743 INFO  SignUpPage :180 - Clicking on Continue Button
2023-06-11 16:06:843 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:586 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (91fbe1cd3cd3989cdb979bb741fa09f2)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:265 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (91fbe1cd3cd3989cdb979bb741fa09f2)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:496 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:810 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:48 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (91fbe1cd3cd3989cdb979bb741fa09f2)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:688 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (91fbe1cd3cd3989cdb979bb741fa09f2)] -> xpath: //input[@id='password']]
2023-06-11 16:06:16 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (91fbe1cd3cd3989cdb979bb741fa09f2)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:905 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:699 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:455 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:660 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:891 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:215 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:819 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='password']]
2023-06-11 16:06:203 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:247 INFO  SignUpPage :149 - Select DOB from to DOB field 
2023-06-11 16:06:136 INFO  SignUpPage :157 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:513 INFO  SignUpPage :162 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:801 INFO  SignUpPage :167 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:61 INFO  SignUpPage :173 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (14b0273fb390ebfdcd8b0c49acff0afe)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:297 INFO  SignUpPage :181 - Clicking on Continue Button
2023-06-11 16:06:235 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:899 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:823 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:38 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:304 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:593 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:138 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='password']]
2023-06-11 16:06:500 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:531 INFO  SignUpPage :149 - Select DOB from to DOB field 
2023-06-11 16:06:372 INFO  SignUpPage :157 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:774 INFO  SignUpPage :162 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:55 INFO  SignUpPage :167 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:304 INFO  SignUpPage :173 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (44e753503060210248cc4994f9f8a8f3)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:575 INFO  SignUpPage :181 - Clicking on Continue Button
2023-06-11 16:06:447 INFO  HomePage :37 - Mouse Hover And Click On Sign Up
2023-06-11 16:06:56 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='first_name']]
2023-06-11 16:06:877 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='last_name']]
2023-06-11 16:06:98 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-11 16:06:341 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-11 16:06:627 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-11 16:06:249 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='password']]
2023-06-11 16:06:619 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='phone_number']]
2023-06-11 16:06:659 INFO  SignUpPage :150 - Select DOB from to DOB field 
2023-06-11 16:06:452 INFO  SignUpPage :158 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='address1']]
2023-06-11 16:06:828 INFO  SignUpPage :163 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='address2']]
2023-06-11 16:06:85 INFO  SignUpPage :168 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='address3']]
2023-06-11 16:06:367 INFO  SignUpPage :174 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (968c4bd4dfd61a5f26022f598ac7e17c)] -> xpath: //input[@id='postcode']]
2023-06-11 16:06:631 INFO  SignUpPage :182 - Clicking on Continue Button
2023-06-11 17:06:07 INFO  HomePage :41 - Mouse Hover And Click On Login Page
2023-06-11 17:06:134 INFO  HomePage :41 - Mouse Hover And Click On Login Page
2023-06-11 17:06:62 INFO  HomePage :41 - Mouse Hover And Click On Login Page
2023-06-11 17:06:278 INFO  HomePage :41 - Mouse Hover And Click On Login Page
2023-06-11 17:06:486 INFO  LoginPage :29 - Enter username name john@123gmail.com to username field Proxy element for: DefaultElementLocator 'By.xpath: //a[@class='buttons__login_bar--login bvs-button is-primary']'
2023-06-11 17:06:324 INFO  HomePage :41 - Mouse Hover And Click On Login Page
2023-06-11 17:06:473 INFO  LoginPage :29 - Enter username name john@123gmail.com to username field Proxy element for: DefaultElementLocator 'By.id: username'
2023-06-12 17:06:670 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 17:06:279 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='first_name']]
2023-06-12 17:06:40 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='last_name']]
2023-06-12 17:06:266 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-12 17:06:518 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-12 17:06:786 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 17:06:382 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='password']]
2023-06-12 17:06:750 INFO  SignUpPage :138 - Enter mobile number -1113255803 to mobile number field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='phone_number']]
2023-06-12 17:06:802 INFO  SignUpPage :150 - Select DOB from to DOB field 
2023-06-12 17:06:526 INFO  SignUpPage :158 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='address1']]
2023-06-12 17:06:868 INFO  SignUpPage :163 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='address2']]
2023-06-12 17:06:114 INFO  SignUpPage :168 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='address3']]
2023-06-12 17:06:309 INFO  SignUpPage :174 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (717350eb1a801df41af081b34696e22d)] -> xpath: //input[@id='postcode']]
2023-06-12 17:06:561 INFO  SignUpPage :182 - Clicking on Continue Button
2023-06-12 17:06:158 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 17:06:547 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='first_name']]
2023-06-12 17:06:445 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='last_name']]
2023-06-12 17:06:650 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-12 17:06:891 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-12 17:06:157 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 17:06:712 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='password']]
2023-06-12 17:06:28 INFO  SignUpPage :138 - Enter mobile number -737275660 to mobile number field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='phone_number']]
2023-06-12 17:06:72 INFO  SignUpPage :150 - Select DOB from to DOB field 
2023-06-12 17:06:924 INFO  SignUpPage :158 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='address1']]
2023-06-12 17:06:310 INFO  SignUpPage :163 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='address2']]
2023-06-12 17:06:563 INFO  SignUpPage :168 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='address3']]
2023-06-12 17:06:799 INFO  SignUpPage :174 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (ce3d84ff09c6f006997f22641ffe15c8)] -> xpath: //input[@id='postcode']]
2023-06-12 17:06:53 INFO  SignUpPage :182 - Clicking on Continue Button
2023-06-12 18:06:382 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 18:06:733 INFO  SignUpPage :97 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='first_name']]
2023-06-12 18:06:718 INFO  SignUpPage :103 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='last_name']]
2023-06-12 18:06:961 INFO  SignUpPage :108 - Clicking on Continue Button
2023-06-12 18:06:248 INFO  SignUpPage :114 - Clicking on Gender Male Button
2023-06-12 18:06:495 INFO  SignUpPage :127 - Enter email [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 18:06:68 INFO  SignUpPage :132 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='password']]
2023-06-12 18:06:387 INFO  SignUpPage :138 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='phone_number']]
2023-06-12 18:06:686 INFO  SignUpPage :148 - Select DOB from to DOB field 
2023-06-12 18:06:607 INFO  SignUpPage :156 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='address1']]
2023-06-12 18:06:935 INFO  SignUpPage :161 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='address2']]
2023-06-12 18:06:189 INFO  SignUpPage :166 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='address3']]
2023-06-12 18:06:416 INFO  SignUpPage :172 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (ac4f78176b1fad3b5edcf3a674b2fcc4)] -> xpath: //input[@id='postcode']]
2023-06-12 18:06:636 INFO  SignUpPage :180 - Clicking on Continue Button
2023-06-12 19:06:891 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 19:06:444 INFO  SignUpPage :108 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='first_name']]
2023-06-12 19:06:577 INFO  SignUpPage :114 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='last_name']]
2023-06-12 19:06:820 INFO  SignUpPage :119 - Clicking on Continue Button
2023-06-12 19:06:172 INFO  SignUpPage :125 - Clicking on Gender Male Button
2023-06-12 19:06:480 INFO  SignUpPage :138 - Enter email [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 19:06:190 INFO  SignUpPage :143 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='password']]
2023-06-12 19:06:572 INFO  SignUpPage :149 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='phone_number']]
2023-06-12 19:06:861 INFO  SignUpPage :157 - Select DOB from to DOB field 
2023-06-12 19:06:824 INFO  SignUpPage :165 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='address1']]
2023-06-12 19:06:255 INFO  SignUpPage :170 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='address2']]
2023-06-12 19:06:583 INFO  SignUpPage :175 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='address3']]
2023-06-12 19:06:855 INFO  SignUpPage :181 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (cf7364f38a24c21de222a501963f0dbd)] -> xpath: //input[@id='postcode']]
2023-06-12 19:06:139 INFO  SignUpPage :187 - Clicking on Continue Button
2023-06-12 19:06:308 INFO  SignUpPage :193 - Clicking on I want to receive checkbox
2023-06-12 19:06:597 INFO  SignUpPage :199 - Clicking on Terms & Condition checkbox
2023-06-12 19:06:696 INFO  SignUpPage :205 - Clicking on Create  Account Button
2023-06-12 19:06:552 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 19:06:321 INFO  SignUpPage :114 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='first_name']]
2023-06-12 19:06:561 INFO  SignUpPage :120 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='last_name']]
2023-06-12 19:06:824 INFO  SignUpPage :125 - Clicking on Continue Button
2023-06-12 19:06:246 INFO  SignUpPage :131 - Clicking on Gender Male Button
2023-06-12 19:06:548 INFO  SignUpPage :144 - Enter email [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 19:06:224 INFO  SignUpPage :149 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='password']]
2023-06-12 19:06:563 INFO  SignUpPage :155 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='phone_number']]
2023-06-12 19:06:831 INFO  SignUpPage :163 - Select DOB from to DOB field 
2023-06-12 19:06:652 INFO  SignUpPage :171 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='address1']]
2023-06-12 19:06:999 INFO  SignUpPage :176 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='address2']]
2023-06-12 19:06:252 INFO  SignUpPage :181 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='address3']]
2023-06-12 19:06:498 INFO  SignUpPage :187 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (427c1f939686eaddfa09dbc5942ed55f)] -> xpath: //input[@id='postcode']]
2023-06-12 19:06:745 INFO  SignUpPage :193 - Clicking on Continue Button
2023-06-12 19:06:902 INFO  SignUpPage :199 - Clicking on I want to receive checkbox
2023-06-12 19:06:114 INFO  SignUpPage :205 - Clicking on Terms & Condition checkbox
2023-06-12 19:06:214 INFO  SignUpPage :211 - Clicking on Create  Account Button
2023-06-12 19:06:340 INFO  SignUpPage :217 - Clicking on Close Button
2023-06-12 19:06:59 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 19:06:418 INFO  SignUpPage :117 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='first_name']]
